image_path,image_filename,image_datetime,station,lat,lon,measurement_datetime,moisture,time_diff_hours
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:54,Zamarron,41.23923,-5.54427,2024-12-09 09:00:00,0.1096,2.615
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:56,Zamarron,41.23923,-5.54427,2024-12-09 09:00:00,0.1096,2.6155555555555554
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:54,Zamarron,41.23923,-5.54427,2024-12-09 10:00:00,0.1094,1.615
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:56,Zamarron,41.23923,-5.54427,2024-12-09 10:00:00,0.1094,1.6155555555555556
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:54,Zamarron,41.23923,-5.54427,2024-12-09 11:00:00,0.1096,0.615
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:56,Zamarron,41.23923,-5.54427,2024-12-09 11:00:00,0.1096,0.6155555555555555
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:54,Zamarron,41.23923,-5.54427,2024-12-09 12:00:00,0.1099,0.385
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:56,Zamarron,41.23923,-5.54427,2024-12-09 12:00:00,0.1099,0.3844444444444444
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:54,Zamarron,41.23923,-5.54427,2024-12-09 13:00:00,0.1102,1.385
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:56,Zamarron,41.23923,-5.54427,2024-12-09 13:00:00,0.1102,1.3844444444444444
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113654_94_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:54,Zamarron,41.23923,-5.54427,2024-12-09 14:00:00,0.1101,2.385
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241209_113656_95_24d6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-09 11:36:56,Zamarron,41.23923,-5.54427,2024-12-09 14:00:00,0.1101,2.3844444444444446
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Zamarron,41.23923,-5.54427,2024-12-12 08:00:00,0.1054,2.7469444444444444
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Zamarron,41.23923,-5.54427,2024-12-12 08:00:00,0.1054,2.7475
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Zamarron,41.23923,-5.54427,2024-12-12 09:00:00,0.1052,1.7469444444444444
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Zamarron,41.23923,-5.54427,2024-12-12 09:00:00,0.1052,1.7475
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Zamarron,41.23923,-5.54427,2024-12-12 10:00:00,0.1051,0.7469444444444444
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Zamarron,41.23923,-5.54427,2024-12-12 10:00:00,0.1051,0.7475
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Zamarron,41.23923,-5.54427,2024-12-12 11:00:00,0.1054,0.25305555555555553
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Zamarron,41.23923,-5.54427,2024-12-12 11:00:00,0.1054,0.2525
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Zamarron,41.23923,-5.54427,2024-12-12 12:00:00,0.1053,1.2530555555555556
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Zamarron,41.23923,-5.54427,2024-12-12 12:00:00,0.1053,1.2525
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104449_39_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:49,Zamarron,41.23923,-5.54427,2024-12-12 13:00:00,0.1055,2.2530555555555556
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241212_104451_38_24c8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-12 10:44:51,Zamarron,41.23923,-5.54427,2024-12-12 13:00:00,0.1055,2.2525
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:09,Zamarron,41.23923,-5.54427,2024-12-13 08:00:00,0.1045,2.6858333333333335
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104111_38_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104111_38_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:11,Zamarron,41.23923,-5.54427,2024-12-13 08:00:00,0.1045,2.6863888888888887
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:09,Zamarron,41.23923,-5.54427,2024-12-13 09:00:00,0.1041,1.6858333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104111_38_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104111_38_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:11,Zamarron,41.23923,-5.54427,2024-12-13 09:00:00,0.1041,1.686388888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:09,Zamarron,41.23923,-5.54427,2024-12-13 10:00:00,0.1043,0.6858333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104111_38_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104111_38_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:11,Zamarron,41.23923,-5.54427,2024-12-13 10:00:00,0.1043,0.6863888888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:09,Zamarron,41.23923,-5.54427,2024-12-13 11:00:00,0.1045,0.31416666666666665
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104111_38_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104111_38_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:11,Zamarron,41.23923,-5.54427,2024-12-13 11:00:00,0.1045,0.3136111111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:09,Zamarron,41.23923,-5.54427,2024-12-13 12:00:00,0.1045,1.3141666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104111_38_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104111_38_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:11,Zamarron,41.23923,-5.54427,2024-12-13 12:00:00,0.1045,1.313611111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104109_36_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:09,Zamarron,41.23923,-5.54427,2024-12-13 13:00:00,0.1047,2.3141666666666665
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241213_104111_38_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241213_104111_38_24b6_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-13 10:41:11,Zamarron,41.23923,-5.54427,2024-12-13 13:00:00,0.1047,2.3136111111111113
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Zamarron,41.23923,-5.54427,2024-12-14 09:00:00,0.1026,2.4558333333333335
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Zamarron,41.23923,-5.54427,2024-12-14 10:00:00,0.1024,1.4558333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Zamarron,41.23923,-5.54427,2024-12-14 11:00:00,0.1025,0.4558333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Zamarron,41.23923,-5.54427,2024-12-14 12:00:00,0.1026,0.5441666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Zamarron,41.23923,-5.54427,2024-12-14 13:00:00,0.1032,1.5441666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241214_112721_57_2521_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-14 11:27:21,Zamarron,41.23923,-5.54427,2024-12-14 14:00:00,0.1036,2.5441666666666665
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-15 11:27:46,Zamarron,41.23923,-5.54427,2024-12-15 09:00:00,0.1008,2.4627777777777777
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-15 11:27:46,Zamarron,41.23923,-5.54427,2024-12-15 10:00:00,0.1006,1.4627777777777777
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-15 11:27:46,Zamarron,41.23923,-5.54427,2024-12-15 11:00:00,0.1014,0.4627777777777778
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-15 11:27:46,Zamarron,41.23923,-5.54427,2024-12-15 12:00:00,0.1019,0.5372222222222223
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-15 11:27:46,Zamarron,41.23923,-5.54427,2024-12-15 13:00:00,0.1024,1.5372222222222223
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241215_112746_78_24f8_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-15 11:27:46,Zamarron,41.23923,-5.54427,2024-12-15 14:00:00,0.1026,2.5372222222222223
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_104701_45_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_104701_45_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 10:47:01,Zamarron,41.23923,-5.54427,2024-12-20 08:00:00,0.1094,2.783611111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_104703_44_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_104703_44_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 10:47:03,Zamarron,41.23923,-5.54427,2024-12-20 08:00:00,0.1094,2.7841666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_104701_45_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_104701_45_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 10:47:01,Zamarron,41.23923,-5.54427,2024-12-20 09:00:00,0.1089,1.783611111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_104703_44_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_104703_44_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 10:47:03,Zamarron,41.23923,-5.54427,2024-12-20 09:00:00,0.1089,1.7841666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Zamarron,41.23923,-5.54427,2024-12-20 09:00:00,0.1089,2.4655555555555555
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Zamarron,41.23923,-5.54427,2024-12-20 09:00:00,0.1089,2.466111111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_104701_45_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_104701_45_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 10:47:01,Zamarron,41.23923,-5.54427,2024-12-20 10:00:00,0.1087,0.7836111111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_104703_44_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_104703_44_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 10:47:03,Zamarron,41.23923,-5.54427,2024-12-20 10:00:00,0.1087,0.7841666666666667
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Zamarron,41.23923,-5.54427,2024-12-20 10:00:00,0.1087,1.4655555555555555
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Zamarron,41.23923,-5.54427,2024-12-20 10:00:00,0.1087,1.4661111111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_104701_45_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_104701_45_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 10:47:01,Zamarron,41.23923,-5.54427,2024-12-20 11:00:00,0.1087,0.21638888888888888
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_104703_44_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_104703_44_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 10:47:03,Zamarron,41.23923,-5.54427,2024-12-20 11:00:00,0.1087,0.21583333333333332
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Zamarron,41.23923,-5.54427,2024-12-20 11:00:00,0.1087,0.46555555555555556
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Zamarron,41.23923,-5.54427,2024-12-20 11:00:00,0.1087,0.4661111111111111
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_104701_45_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_104701_45_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 10:47:01,Zamarron,41.23923,-5.54427,2024-12-20 12:00:00,0.109,1.216388888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_104703_44_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_104703_44_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 10:47:03,Zamarron,41.23923,-5.54427,2024-12-20 12:00:00,0.109,1.2158333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Zamarron,41.23923,-5.54427,2024-12-20 12:00:00,0.109,0.5344444444444445
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112758_99_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:58,Zamarron,41.23923,-5.54427,2024-12-20 12:00:00,0.109,0.5338888888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_104701_45_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_104701_45_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 10:47:01,Zamarron,41.23923,-5.54427,2024-12-20 13:00:00,0.1093,2.216388888888889
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_104703_44_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_104703_44_24bc_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 10:47:03,Zamarron,41.23923,-5.54427,2024-12-20 13:00:00,0.1093,2.2158333333333333
/home/jbktn/inzynierka/data/remedhus_timeseries/batch_001/c7a98ddf-2e17-49c5-96f7-c6491c2b2a16/PSScene/20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,20241220_112756_68_24de_3B_AnalyticMS_SR_8b_clip_reproject.tif,2024-12-20 11:27:56,Zamarron,41.23923,-5.54427,2024-12-20 13:00:00,0.1093,1.5344444444444445
